timestamp,value
2014-04-01 16:15:00,82.2552905191
2014-04-01 16:25:00,75.0388341085
2014-04-01 16:35:00,80.903278863
2014-04-01 16:45:00,86.5812608049
2014-04-01 16:55:00,77.0522224794
2014-04-01 17:05:00,84.264404702
2014-04-01 17:15:00,77.301605816
2014-04-01 17:25:00,78.3349655385
2014-04-01 17:35:00,79.2669081653
2014-04-01 17:45:00,86.9556452568
2014-04-01 17:55:00,73.9271290519
2014-04-01 18:05:00,35.0036528779
2014-04-01 18:15:00,29.1970296814
2014-04-01 18:25:00,32.0379564364
2014-04-01 18:35:00,33.0118478573
2014-04-01 18:45:00,31.691126561599997
2014-04-01 18:55:00,31.3645006458
2014-04-01 19:05:00,24.117064411399998
2014-04-01 19:15:00,21.8949881621
2014-04-01 19:25:00,22.140308511199997
2014-04-01 19:35:00,20.4352782588
2014-04-01 19:45:00,24.3734563718
2014-04-01 19:55:00,24.4364540208
2014-04-01 20:05:00,20.3874964675
2014-04-01 20:15:00,20.8147930581
2014-04-01 20:25:00,19.816793503
2014-04-01 20:35:00,20.0365768371
2014-04-01 20:45:00,21.4399615536
2014-04-01 20:55:00,18.671883266400002
2014-04-01 21:05:00,20.4787472917
2014-04-01 21:15:00,20.4054044467
2014-04-01 21:25:00,21.3138653021
2014-04-01 21:35:00,18.405043275
2014-04-01 21:45:00,21.735908084600002
2014-04-01 21:55:00,19.2773926158
2014-04-01 22:05:00,18.6236436294
2014-04-01 22:15:00,20.4022866972
2014-04-01 22:25:00,21.779162288800002
2014-04-01 22:35:00,20.366028299
2014-04-01 22:45:00,18.3383349354
2014-04-01 22:55:00,20.540072055
2014-04-01 23:05:00,21.1379359427
2014-04-01 23:15:00,21.7676992721
2014-04-01 23:25:00,21.504662575
2014-04-01 23:35:00,18.712206145
2014-04-01 23:45:00,18.1646290126
2014-04-01 23:55:00,20.0689857004
2014-04-02 00:05:00,21.743748993
2014-04-02 00:15:00,19.9251118049
2014-04-02 00:25:00,21.8021312838
2014-04-02 00:35:00,21.930085089000002
2014-04-02 00:45:00,21.2575471171
2014-04-02 00:55:00,18.528718631
2014-04-02 01:05:00,20.5758263178
2014-04-02 01:15:00,18.2182616331
2014-04-02 01:25:00,21.6096131044
2014-04-02 01:35:00,18.865331110499998
2014-04-02 01:45:00,18.1934508442
2014-04-02 01:55:00,21.305363243800002
2014-04-02 02:05:00,19.4124115558
2014-04-02 02:15:00,20.2187480992
2014-04-02 02:25:00,20.5258351703
2014-04-02 02:35:00,20.3942519729
2014-04-02 02:45:00,21.831783439699997
2014-04-02 02:55:00,20.4203580742
2014-04-02 03:05:00,20.5026031577
2014-04-02 03:15:00,18.7393535918
2014-04-02 03:25:00,20.4174372789
2014-04-02 03:35:00,20.0936054837
2014-04-02 03:45:00,20.6660879068
2014-04-02 03:55:00,19.767334819200002
2014-04-02 04:05:00,18.7378362042
2014-04-02 04:15:00,19.5468282282
2014-04-02 04:25:00,19.5911737637
2014-04-02 04:35:00,19.9331771399
2014-04-02 04:45:00,21.3565864323
2014-04-02 04:55:00,20.0227869751
2014-04-02 05:05:00,18.2846227155
2014-04-02 05:15:00,20.2640736996
2014-04-02 05:25:00,20.2314947026
2014-04-02 05:35:00,18.194779393599998
2014-04-02 05:45:00,18.176263446300002
2014-04-02 05:55:00,20.1650804438
2014-04-02 06:05:00,18.1823406318
2014-04-02 06:15:00,21.368661506600002
2014-04-02 06:25:00,18.308750120899997
2014-04-02 06:35:00,18.507777655
2014-04-02 06:45:00,20.0742467547
2014-04-02 06:55:00,19.4325588661
2014-04-02 07:05:00,20.7372569957
2014-04-02 07:15:00,18.5702262201
2014-04-02 07:25:00,20.2189272131
2014-04-02 07:35:00,18.0167497745
2014-04-02 07:45:00,20.5672780672
2014-04-02 07:55:00,19.9585763041
2014-04-02 08:05:00,18.0960201794
2014-04-02 08:15:00,18.7083290216
2014-04-02 08:25:00,21.8268817356
2014-04-02 08:35:00,20.9146251369
2014-04-02 08:45:00,19.572588518
2014-04-02 08:55:00,18.3878626839
2014-04-02 09:05:00,72.04619101600001
2014-04-02 09:15:00,68.6382327134
2014-04-02 09:25:00,73.7451062577
2014-04-02 09:35:00,65.01617106
2014-04-02 09:45:00,71.8409910461
2014-04-02 09:55:00,64.4731190007
2014-04-02 10:05:00,82.73126524189999
2014-04-02 10:15:00,76.0376416447
2014-04-02 10:25:00,85.0219847755
2014-04-02 10:35:00,82.24293171149999
2014-04-02 10:45:00,81.1831077664
2014-04-02 10:55:00,78.81614352359999
2014-04-02 11:05:00,84.3574491455
2014-04-02 11:15:00,72.5161539423
2014-04-02 11:25:00,73.7943592394
2014-04-02 11:35:00,80.292750153
2014-04-02 11:45:00,79.831904092
2014-04-02 11:55:00,73.7184961573
2014-04-02 12:05:00,78.2420122436
2014-04-02 12:15:00,74.45034046810001
2014-04-02 12:25:00,85.9703355987
2014-04-02 12:35:00,87.75908698389999
2014-04-02 12:45:00,77.5938049625
2014-04-02 12:55:00,79.645151629
2014-04-02 13:05:00,77.7063259942
2014-04-02 13:15:00,81.1900045795
2014-04-02 13:25:00,79.52874591930001
2014-04-02 13:35:00,81.1051211179
2014-04-02 13:45:00,83.8562119539
2014-04-02 13:55:00,77.65866713439999
2014-04-02 14:05:00,81.0183976671
2014-04-02 14:15:00,83.1152601855
2014-04-02 14:25:00,84.7358302362
2014-04-02 14:35:00,81.7578021897
2014-04-02 14:45:00,74.1273557268
2014-04-02 14:55:00,78.7018136983
2014-04-02 15:05:00,80.2185555779
2014-04-02 15:15:00,72.1027375317
2014-04-02 15:25:00,76.5692807448
2014-04-02 15:35:00,72.3824453662
2014-04-02 15:45:00,87.06275198969999
2014-04-02 15:55:00,79.5456282066
2014-04-02 16:05:00,82.0107531352
2014-04-02 16:15:00,78.5176976331
2014-04-02 16:25:00,86.3450287527
2014-04-02 16:35:00,72.36089325409999
2014-04-02 16:45:00,81.2337173492
2014-04-02 16:55:00,81.5509669965
2014-04-02 17:05:00,78.8747435258
2014-04-02 17:15:00,86.6086302125
2014-04-02 17:25:00,74.8925336503
2014-04-02 17:35:00,75.1782843619
2014-04-02 17:45:00,76.902617659
2014-04-02 17:55:00,81.4078348108
2014-04-02 18:05:00,32.738686705
2014-04-02 18:15:00,29.361839079699998
2014-04-02 18:25:00,32.1156898212
2014-04-02 18:35:00,30.6130143047
2014-04-02 18:45:00,33.9959366664
2014-04-02 18:55:00,32.956018121999996
2014-04-02 19:05:00,23.73797659380001
2014-04-02 19:15:00,20.2502164524
2014-04-02 19:25:00,24.130046073699997
2014-04-02 19:35:00,22.6893648177
2014-04-02 19:45:00,23.2022171153
2014-04-02 19:55:00,24.6263320391
2014-04-02 20:05:00,19.6084578376
2014-04-02 20:15:00,18.6336086424
2014-04-02 20:25:00,22.1076916334
2014-04-02 20:35:00,19.3357865082
2014-04-02 20:45:00,21.9509214959
2014-04-02 20:55:00,21.1963623054
2014-04-02 21:05:00,21.1331160084
2014-04-02 21:15:00,19.3427939344
2014-04-02 21:25:00,18.9291871167
2014-04-02 21:35:00,20.6812058271
2014-04-02 21:45:00,19.3057671297
2014-04-02 21:55:00,21.1645390097
2014-04-02 22:05:00,21.883543944
2014-04-02 22:15:00,18.5406512398
2014-04-02 22:25:00,20.9373197413
2014-04-02 22:35:00,18.845345744
2014-04-02 22:45:00,19.2672377454
2014-04-02 22:55:00,20.6006319326
2014-04-02 23:05:00,18.9325331103
2014-04-02 23:15:00,19.0803089982
2014-04-02 23:25:00,21.1376065193
2014-04-02 23:35:00,19.4846690791
2014-04-02 23:45:00,21.5921260477
2014-04-02 23:55:00,18.734849953
2014-04-03 00:05:00,19.5067057617
2014-04-03 00:15:00,18.2497253091
2014-04-03 00:25:00,18.4360544626
2014-04-03 00:35:00,19.2677704871
2014-04-03 00:45:00,21.501954601599998
2014-04-03 00:55:00,21.434792485
2014-04-03 01:05:00,21.058603801500002
2014-04-03 01:15:00,20.7612913876
2014-04-03 01:25:00,20.7301619151
2014-04-03 01:35:00,20.0023172697
2014-04-03 01:45:00,20.0422816349
2014-04-03 01:55:00,19.2482561786
2014-04-03 02:05:00,21.4456721844
2014-04-03 02:15:00,21.8095470096
2014-04-03 02:25:00,20.6492549549
2014-04-03 02:35:00,21.2477849386
2014-04-03 02:45:00,19.2516781921
2014-04-03 02:55:00,18.5267476137
2014-04-03 03:05:00,20.9679109181
2014-04-03 03:15:00,19.0092589445
2014-04-03 03:25:00,18.6754338535
2014-04-03 03:35:00,20.8698599624
2014-04-03 03:45:00,21.396392079800002
2014-04-03 03:55:00,18.673114354000003
2014-04-03 04:05:00,20.1956385266
2014-04-03 04:15:00,20.881535994300002
2014-04-03 04:25:00,20.417251929000003
2014-04-03 04:35:00,21.3148359353
2014-04-03 04:45:00,20.8375552873
2014-04-03 04:55:00,21.3554154476
2014-04-03 05:05:00,20.788096664
2014-04-03 05:15:00,21.5171182246
2014-04-03 05:25:00,18.4503618661
2014-04-03 05:35:00,21.545521447800002
2014-04-03 05:45:00,21.845666478600002
2014-04-03 05:55:00,20.525503910599998
2014-04-03 06:05:00,18.995167155
2014-04-03 06:15:00,19.1930898169
2014-04-03 06:25:00,19.5724871928
2014-04-03 06:35:00,18.0428611908
2014-04-03 06:45:00,21.9031152742
2014-04-03 06:55:00,19.428769336
2014-04-03 07:05:00,20.0821753492
2014-04-03 07:15:00,21.5196585069
2014-04-03 07:25:00,20.0310313528
2014-04-03 07:35:00,21.9309581636
2014-04-03 07:45:00,18.2934562698
2014-04-03 07:55:00,20.3814654806
2014-04-03 08:05:00,19.6887689355
2014-04-03 08:15:00,18.7828505604
2014-04-03 08:25:00,20.5949884556
2014-04-03 08:35:00,19.832114466300002
2014-04-03 08:45:00,21.0084573308
2014-04-03 08:55:00,19.283418170999997
2014-04-03 09:05:00,74.7419885479
2014-04-03 09:15:00,73.7214030506
2014-04-03 09:25:00,61.9443648142
2014-04-03 09:35:00,66.89425394930001
2014-04-03 09:45:00,61.203087719799996
2014-04-03 09:55:00,72.6767599927
2014-04-03 10:05:00,72.4444825244
2014-04-03 10:15:00,70.88922571180001
2014-04-03 10:25:00,84.2550995499
2014-04-03 10:35:00,71.68906322939999
2014-04-03 10:45:00,75.2538712038
2014-04-03 10:55:00,79.4830512869
2014-04-03 11:05:00,73.32703963649999
2014-04-03 11:15:00,87.3818291339
2014-04-03 11:25:00,72.4241206681
2014-04-03 11:35:00,72.1875855883
2014-04-03 11:45:00,84.3293979799
2014-04-03 11:55:00,78.632292903
2014-04-03 12:05:00,80.046134355
2014-04-03 12:15:00,85.7535429158
2014-04-03 12:25:00,84.3474024146
2014-04-03 12:35:00,87.7160629225
2014-04-03 12:45:00,87.6849867241
2014-04-03 12:55:00,75.88650494
2014-04-03 13:05:00,87.8530804308
2014-04-03 13:15:00,73.5402164118
2014-04-03 13:25:00,77.5106663483
2014-04-03 13:35:00,78.4368661375
2014-04-03 13:45:00,85.08148387029999
2014-04-03 13:55:00,85.2199214123
2014-04-03 14:05:00,76.9214139953
2014-04-03 14:15:00,75.7334423974
2014-04-03 14:25:00,74.9903886151
2014-04-03 14:35:00,76.6580974001
2014-04-03 14:45:00,78.0261246518
2014-04-03 14:55:00,86.4806327145
2014-04-03 15:05:00,77.28175329310001
2014-04-03 15:15:00,87.2536084274
2014-04-03 15:25:00,76.761667522
2014-04-03 15:35:00,77.1256801646
2014-04-03 15:45:00,84.5297714012
2014-04-03 15:55:00,82.1577178248
2014-04-03 16:05:00,73.1284297946
2014-04-03 16:15:00,75.04191618029999
2014-04-03 16:25:00,80.7139389667
2014-04-03 16:35:00,87.2870034716
2014-04-03 16:45:00,85.7541608773
2014-04-03 16:55:00,85.6629216411
2014-04-03 17:05:00,80.1884565127
2014-04-03 17:15:00,86.95669488850002
2014-04-03 17:25:00,85.113965229
2014-04-03 17:35:00,75.1874861014
2014-04-03 17:45:00,76.62346697529999
2014-04-03 17:55:00,78.2931006616
2014-04-03 18:05:00,29.823224759499997
2014-04-03 18:15:00,29.872420116
2014-04-03 18:25:00,32.02140268780001
2014-04-03 18:35:00,33.5325966545
2014-04-03 18:45:00,29.796943146700002
2014-04-03 18:55:00,29.359651974499997
2014-04-03 19:05:00,22.012552848200002
2014-04-03 19:15:00,21.3874655124
2014-04-03 19:25:00,24.432272742800002
2014-04-03 19:35:00,20.3530873716
2014-04-03 19:45:00,21.9171345123
2014-04-03 19:55:00,20.792570664
2014-04-03 20:05:00,18.8771634548
2014-04-03 20:15:00,19.9951009404
2014-04-03 20:25:00,19.8352528372
2014-04-03 20:35:00,19.2184976525
2014-04-03 20:45:00,22.2743104484
2014-04-03 20:55:00,22.067072514299998
2014-04-03 21:05:00,21.3349915423
2014-04-03 21:15:00,19.431984069600002
2014-04-03 21:25:00,20.6411856275
2014-04-03 21:35:00,18.683278411099998
2014-04-03 21:45:00,21.3595718017
2014-04-03 21:55:00,18.6180143742
2014-04-03 22:05:00,18.9681251473
2014-04-03 22:15:00,20.590928605
2014-04-03 22:25:00,20.8042723827
2014-04-03 22:35:00,21.316434748
2014-04-03 22:45:00,19.8952440968
2014-04-03 22:55:00,18.7386063909
2014-04-03 23:05:00,21.5388705379
2014-04-03 23:15:00,20.7394617099
2014-04-03 23:25:00,20.7641735076
2014-04-03 23:35:00,18.2264622215
2014-04-03 23:45:00,18.9668561998
2014-04-03 23:55:00,18.3258411334
2014-04-04 00:05:00,19.191908942
2014-04-04 00:15:00,21.643305058699998
2014-04-04 00:25:00,19.9354408755
2014-04-04 00:35:00,19.2307163579
2014-04-04 00:45:00,18.6467782131
2014-04-04 00:55:00,18.823177508
2014-04-04 01:05:00,20.186709059600002
2014-04-04 01:15:00,20.215973022
2014-04-04 01:25:00,18.7818320015
2014-04-04 01:35:00,21.6659566045
2014-04-04 01:45:00,19.4883290199
2014-04-04 01:55:00,19.3552939297
2014-04-04 02:05:00,20.951711076
2014-04-04 02:15:00,21.5235806422
2014-04-04 02:25:00,19.0282507688
2014-04-04 02:35:00,18.9079141579
2014-04-04 02:45:00,21.6768321242
2014-04-04 02:55:00,19.3685304004
2014-04-04 03:05:00,19.7794097313
2014-04-04 03:15:00,19.4065994894
2014-04-04 03:25:00,20.275821933099998
2014-04-04 03:35:00,21.2472268734
2014-04-04 03:45:00,19.7347773253
2014-04-04 03:55:00,19.4530214067
2014-04-04 04:05:00,21.7639692903
2014-04-04 04:15:00,20.9665091498
2014-04-04 04:25:00,21.3801585956
2014-04-04 04:35:00,18.2050538367
2014-04-04 04:45:00,20.6950249191
2014-04-04 04:55:00,20.9958526034
2014-04-04 05:05:00,20.538976564400002
2014-04-04 05:15:00,20.9974777466
2014-04-04 05:25:00,18.8162575542
2014-04-04 05:35:00,20.9944348343
2014-04-04 05:45:00,18.8641257616
2014-04-04 05:55:00,20.8605000793
2014-04-04 06:05:00,19.7084201814
2014-04-04 06:15:00,21.591820864699997
2014-04-04 06:25:00,20.8291156476
2014-04-04 06:35:00,19.7869058748
2014-04-04 06:45:00,18.8239201435
2014-04-04 06:55:00,18.1570602066
2014-04-04 07:05:00,18.9694147805
2014-04-04 07:15:00,21.3563987952
2014-04-04 07:25:00,18.6125780003
2014-04-04 07:35:00,20.4010056404
2014-04-04 07:45:00,21.078986491400002
2014-04-04 07:55:00,20.2942531201
2014-04-04 08:05:00,20.5938582276
2014-04-04 08:15:00,21.5895892733
2014-04-04 08:25:00,19.3113713515
2014-04-04 08:35:00,20.389249513299998
2014-04-04 08:45:00,19.8937426375
2014-04-04 08:55:00,19.3600175442
2014-04-04 09:05:00,62.398628261300004
2014-04-04 09:15:00,72.7266478095
2014-04-04 09:25:00,67.0527128403
2014-04-04 09:35:00,70.80981615430001
2014-04-04 09:45:00,69.84039751520001
2014-04-04 09:55:00,64.07974372390001
2014-04-04 10:05:00,74.83848814619998
2014-04-04 10:15:00,83.1551498652
2014-04-04 10:25:00,76.5973509392
2014-04-04 10:35:00,81.0026855129
2014-04-04 10:45:00,78.02816534520001
2014-04-04 10:55:00,70.65987017239999
2014-04-04 11:05:00,73.4972028803
2014-04-04 11:15:00,80.036417319
2014-04-04 11:25:00,81.1196751649
2014-04-04 11:35:00,77.6073436863
2014-04-04 11:45:00,86.9919992231
2014-04-04 11:55:00,86.24109015280001
2014-04-04 12:05:00,81.3697105365
2014-04-04 12:15:00,82.5677700658
2014-04-04 12:25:00,81.5415393192
2014-04-04 12:35:00,80.361955457
2014-04-04 12:45:00,80.2126322786
2014-04-04 12:55:00,84.7809310093
2014-04-04 13:05:00,73.34185436770001
2014-04-04 13:15:00,82.5131111315
2014-04-04 13:25:00,76.4097233754
2014-04-04 13:35:00,77.5334248776
2014-04-04 13:45:00,86.74149927629999
2014-04-04 13:55:00,77.2276048298
2014-04-04 14:05:00,72.58392290020001
2014-04-04 14:15:00,77.377460012
2014-04-04 14:25:00,72.188583218
2014-04-04 14:35:00,83.8465924674
2014-04-04 14:45:00,73.36292689310001
2014-04-04 14:55:00,80.28431307
2014-04-04 15:05:00,75.78502898010001
2014-04-04 15:15:00,78.865634754
2014-04-04 15:25:00,73.6978581505
2014-04-04 15:35:00,75.83639119899999
2014-04-04 15:45:00,80.0778144656
2014-04-04 15:55:00,72.99044358229999
2014-04-04 16:05:00,73.9072251833
2014-04-04 16:15:00,72.8437633743
2014-04-04 16:25:00,73.8874178739
2014-04-04 16:35:00,79.006246502
2014-04-04 16:45:00,76.1983877226
2014-04-04 16:55:00,72.6386210546
2014-04-04 17:05:00,81.2417780933
2014-04-04 17:15:00,77.3187973844
2014-04-04 17:25:00,73.7059495999
2014-04-04 17:35:00,73.5918864427
2014-04-04 17:45:00,87.46035517920002
2014-04-04 17:55:00,85.84110462699999
2014-04-04 18:05:00,33.2855340715
2014-04-04 18:15:00,32.8369243844
2014-04-04 18:25:00,31.8849048527
2014-04-04 18:35:00,30.6042715998
2014-04-04 18:45:00,34.7177007974
2014-04-04 18:55:00,31.9080533835
2014-04-04 19:05:00,22.894425019099998
2014-04-04 19:15:00,21.2788527557
2014-04-04 19:25:00,23.9771755875
2014-04-04 19:35:00,22.4660437956
2014-04-04 19:45:00,20.2318050311
2014-04-04 19:55:00,21.848896830900003
2014-04-04 20:05:00,18.7585127147
2014-04-04 20:15:00,22.251792971799997
2014-04-04 20:25:00,18.9485681331
2014-04-04 20:35:00,21.570957926
2014-04-04 20:45:00,22.035815151100007
2014-04-04 20:55:00,22.1153233039
2014-04-04 21:05:00,18.6140725716
2014-04-04 21:15:00,18.8974542098
2014-04-04 21:25:00,21.1425998987
2014-04-04 21:35:00,19.2960437847
2014-04-04 21:45:00,21.1267281612
2014-04-04 21:55:00,18.9938933215
2014-04-04 22:05:00,18.178770281600002
2014-04-04 22:15:00,19.8933072275
2014-04-04 22:25:00,21.959678972800003
2014-04-04 22:35:00,18.5391930671
2014-04-04 22:45:00,21.096477717
2014-04-04 22:55:00,20.2811149463
2014-04-04 23:05:00,18.1412076758
2014-04-04 23:15:00,21.2707041619
2014-04-04 23:25:00,18.3503488592
2014-04-04 23:35:00,21.6570761034
2014-04-04 23:45:00,21.3223564302
2014-04-04 23:55:00,21.745752339499997
2014-04-05 00:05:00,21.7653375711
2014-04-05 00:15:00,19.453615728
2014-04-05 00:25:00,19.1022671052
2014-04-05 00:35:00,20.803233672
2014-04-05 00:45:00,21.7176139354
2014-04-05 00:55:00,21.1919921409
2014-04-05 01:05:00,18.255178225
2014-04-05 01:15:00,19.1310618282
2014-04-05 01:25:00,21.9317875182
2014-04-05 01:35:00,20.8707046312
2014-04-05 01:45:00,19.5088071298
2014-04-05 01:55:00,19.738123853199998
2014-04-05 02:05:00,18.7226301652
2014-04-05 02:15:00,18.875086833599998
2014-04-05 02:25:00,21.0247689364
2014-04-05 02:35:00,20.4328455071
2014-04-05 02:45:00,20.969479748399998
2014-04-05 02:55:00,18.2338319489
2014-04-05 03:05:00,19.8972346595
2014-04-05 03:15:00,19.4191891586
2014-04-05 03:25:00,18.2295673748
2014-04-05 03:35:00,21.5373737119
2014-04-05 03:45:00,20.3912320536
2014-04-05 03:55:00,19.6773387217
2014-04-05 04:05:00,19.642926174
2014-04-05 04:15:00,18.029412178199998
2014-04-05 04:25:00,20.6453707158
2014-04-05 04:35:00,19.4730004296
2014-04-05 04:45:00,19.6829462503
2014-04-05 04:55:00,21.639720632600003
2014-04-05 05:05:00,20.328280524500002
2014-04-05 05:15:00,21.457465065799997
2014-04-05 05:25:00,19.9004334597
2014-04-05 05:35:00,21.866824560100003
2014-04-05 05:45:00,18.3328922648
2014-04-05 05:55:00,19.9222397633
2014-04-05 06:05:00,20.1988690207
2014-04-05 06:15:00,21.5109976195
2014-04-05 06:25:00,21.305858437999998
2014-04-05 06:35:00,18.2184412129
2014-04-05 06:45:00,20.0504609764
2014-04-05 06:55:00,19.877627368
2014-04-05 07:05:00,19.2196124975
2014-04-05 07:15:00,18.5162849877
2014-04-05 07:25:00,21.1201923482
2014-04-05 07:35:00,18.9099264148
2014-04-05 07:45:00,19.330917906
2014-04-05 07:55:00,19.372106850399998
2014-04-05 08:05:00,19.9409218231
2014-04-05 08:15:00,21.5645603672
2014-04-05 08:25:00,20.838685374
2014-04-05 08:35:00,18.2007014013
2014-04-05 08:45:00,20.8818269659
2014-04-05 08:55:00,18.7372055878
2014-04-05 09:05:00,61.497115283
2014-04-05 09:15:00,63.0282946122
2014-04-05 09:25:00,69.4401966864
2014-04-05 09:35:00,61.568650471800005
2014-04-05 09:45:00,61.3429798538
2014-04-05 09:55:00,73.3489411155
2014-04-05 10:05:00,78.1516191825
2014-04-05 10:15:00,75.88051776100001
2014-04-05 10:25:00,83.7138480856
2014-04-05 10:35:00,79.3858825823
2014-04-05 10:45:00,84.7711479036
2014-04-05 10:55:00,76.867840978
2014-04-05 11:05:00,86.81789827120001
2014-04-05 11:15:00,80.7896095775
2014-04-05 11:25:00,76.0053478497
2014-04-05 11:35:00,87.4528028512
2014-04-05 11:45:00,80.7691290767
2014-04-05 11:55:00,74.02549928020001
2014-04-05 12:05:00,80.071161267
2014-04-05 12:15:00,76.9708381171
2014-04-05 12:25:00,76.7592947217
2014-04-05 12:35:00,87.010779725
2014-04-05 12:45:00,81.0363025849
2014-04-05 12:55:00,72.0124224329
2014-04-05 13:05:00,87.15299110549999
2014-04-05 13:15:00,74.5652630174
2014-04-05 13:25:00,80.5812981441
2014-04-05 13:35:00,76.1038426733
2014-04-05 13:45:00,83.0666018062
2014-04-05 13:55:00,87.9056417882
2014-04-05 14:05:00,80.6076522769
2014-04-05 14:15:00,78.48655661560001
2014-04-05 14:25:00,87.6350983243
2014-04-05 14:35:00,79.9694897329
2014-04-05 14:45:00,75.6325463205
2014-04-05 14:55:00,83.1155323929
2014-04-05 15:05:00,87.8437194216
2014-04-05 15:15:00,77.93483121989999
2014-04-05 15:25:00,74.72668280229999
2014-04-05 15:35:00,77.5505987131
2014-04-05 15:45:00,84.50766593350001
2014-04-05 15:55:00,84.7034180436
2014-04-05 16:05:00,77.4729622061
2014-04-05 16:15:00,75.8124891686
2014-04-05 16:25:00,80.0718930465
2014-04-05 16:35:00,72.1452540401
2014-04-05 16:45:00,80.1773472028
2014-04-05 16:55:00,87.4713282886
2014-04-05 17:05:00,85.8148722917
2014-04-05 17:15:00,81.1072722649
2014-04-05 17:25:00,81.3296608859
2014-04-05 17:35:00,77.9526671512
2014-04-05 17:45:00,79.32637426069999
2014-04-05 17:55:00,85.8729299428
2014-04-05 18:05:00,34.9870923387
2014-04-05 18:15:00,30.3848366818
2014-04-05 18:25:00,34.5315501115
2014-04-05 18:35:00,31.638004183699998
2014-04-05 18:45:00,32.1669955087
2014-04-05 18:55:00,30.550231032800003
2014-04-05 19:05:00,20.3914238413
2014-04-05 19:15:00,21.890567718200003
2014-04-05 19:25:00,21.5740356214
2014-04-05 19:35:00,21.596885264
2014-04-05 19:45:00,21.5464223979
2014-04-05 19:55:00,22.0017869012
